MAG06_174_3	371731.Rsw2DRAFT_3284	76.5	306	72	0	1	306	1	306	2.5e-130	470.3
MAG06_174_4	384765.SIAM614_01731	76.8	298	68	1	2	298	7	304	3.6e-129	466.5
MAG06_174_4	536019.Mesop_0683	74.7	293	74	0	5	297	9	301	4.4e-127	459.5
MAG06_174_4	765698.Mesci_0669	76.8	280	65	0	18	297	22	301	8.3e-126	455.3
MAG06_174_5	266834.SMc04297	100.0	204	0	0	1	204	1	204	9.4e-113	411.4
MAG06_174_6	266834.SMc04301	95.5	156	7	0	1	156	233	388	3.6e-80	302.8
MAG06_175_1	266834.SMc00139	100.0	47	0	0	1	47	221	267	3.8e-17	91.7
MAG06_175_2	266834.SMc00138	100.0	276	0	0	1	276	1	276	2.9e-157	559.7
MAG06_175_2	366394.Smed_1590	96.4	276	10	0	1	276	1	276	1.1e-153	547.7
MAG06_175_3	266834.SMc00137	100.0	88	0	0	1	88	1	88	8.6e-47	191.0
MAG06_175_4	266834.SMc00136	100.0	168	0	0	1	168	67	234	6.4e-91	338.6
MAG06_176_1	176299.Atu3256	70.1	321	96	0	7	327	2	322	6.5e-124	449.1
MAG06_176_1	861208.AGROH133_10999	69.8	321	97	0	7	327	2	322	8.5e-124	448.7
MAG06_176_1	1050720.Agau_L300580	69.8	321	97	0	7	327	2	322	1.2e-122	444.9
MAG06_176_2	861208.AGROH133_10984	86.3	468	64	0	1	468	1	468	8.7e-231	804.7
MAG06_176_3	861208.AGROH133_10979	76.8	190	44	0	1	190	1	190	7.2e-83	312.0
MAG06_176_3	176299.Atu3254	76.3	190	45	0	1	190	1	190	3.6e-82	309.7
MAG06_176_4	861208.AGROH133_10977	84.6	324	50	0	1	324	1	324	2.6e-157	560.1
MAG06_176_4	1050720.Agau_L300586	85.2	324	48	0	1	324	1	324	3.7e-156	556.2
MAG06_176_4	176299.Atu3253	84.3	324	51	0	1	324	1	324	3.7e-156	556.2
MAG06_176_5	1050720.Agau_L300587	63.5	233	83	2	21	251	1	233	3.6e-72	276.9
MAG06_176_5	861208.AGROH133_10975	63.5	233	83	2	21	251	1	233	3.0e-71	273.9
MAG06_176_5	176299.Atu3252	62.7	233	85	2	21	251	1	233	6.8e-71	272.7
MAG06_176_6	347834.RHE_CH01783	76.5	412	89	1	1	412	1	404	6.5e-185	652.1
MAG06_176_6	216596.RL1992	74.6	413	104	1	1	412	1	413	4.2e-184	649.4
MAG06_176_6	395492.Rleg2_1453	75.5	412	93	1	1	412	1	404	1.4e-182	644.4
MAG06_176_6	491916.RHECIAT_CH0001875	75.5	412	93	1	1	412	1	404	1.4e-182	644.4
MAG06_177_1	266834.SMc01261	97.6	206	5	0	1	206	1	206	5.3e-108	395.6
MAG06_177_2	266834.SMc01262	97.1	172	5	0	1	172	1	172	1.4e-88	330.9
MAG06_177_3	394.NGR_c18780	40.7	81	47	1	1	80	8	88	5.9e-11	72.0
MAG06_178_2	491916.RHECIAT_CH0003697	89.8	644	64	1	1	644	1	642	0.0e+00	1145.2
MAG06_178_2	347834.RHE_CH03458	89.4	644	66	1	1	644	1	642	0.0e+00	1142.9
MAG06_178_2	216596.RL3965	89.0	644	69	1	1	644	1	642	0.0e+00	1142.1
MAG06_178_2	395492.Rleg2_3196	89.0	644	69	1	1	644	1	642	0.0e+00	1135.2
MAG06_178_2	311403.Arad_3675	87.8	646	77	1	1	644	1	646	0.0e+00	1128.2
MAG06_178_2	861208.AGROH133_12006	87.3	653	74	2	1	644	1	653	0.0e+00	1127.1
MAG06_178_2	176299.Atu3710	87.5	647	78	2	1	644	1	647	0.0e+00	1124.8
MAG06_178_2	1050720.Agau_L100268	86.8	653	77	2	1	644	1	653	0.0e+00	1124.0
MAG06_178_3	266834.SMc02940	98.2	453	8	0	1	453	1	453	7.8e-253	877.9
MAG06_178_4	266834.SMc02941	98.5	68	1	0	1	68	278	345	3.3e-30	135.6
MAG06_178_4	366394.Smed_2625	97.1	68	2	0	1	68	278	345	5.7e-30	134.8
MAG06_179_1	266834.SMc02420	98.1	313	6	0	1	313	85	397	7.0e-176	621.7
MAG06_179_1	641118.OINT_2001541	95.5	313	14	0	1	313	85	397	5.5e-173	612.1
MAG06_179_2	266834.SMc02421	99.4	497	3	0	1	497	1	497	2.0e-286	989.6
MAG06_179_3	266834.SMc02423	99.4	327	2	0	1	327	1	327	7.5e-181	638.3
MAG06_179_4	266834.SMc02424	85.3	102	15	0	1	102	1	102	1.5e-42	177.2
MAG06_180_1	266834.SMc02271	98.1	267	5	0	1	267	1	267	4.9e-146	522.3
MAG06_180_2	266834.SMc02272	99.8	471	1	0	1	471	1	471	1.4e-265	920.2
MAG06_180_2	366394.Smed_0196	97.0	469	14	0	3	471	2	470	1.4e-257	893.6
MAG06_180_3	266834.SMc02273	99.2	2504	18	1	1	2502	1	2504	0.0e+00	4840.0
MAG06_180_5	366394.Smed_0198	100.0	125	0	0	1	125	1	125	3.5e-62	242.7
MAG06_180_5	266834.SMc02274	99.2	125	1	0	1	125	13	137	1.0e-61	241.1
MAG06_181_1	266834.SMc00944	99.2	253	2	0	1	253	1	253	1.0e-137	494.6
MAG06_181_2	266834.SMc00945	99.4	165	1	0	1	165	1	165	2.8e-91	339.7
MAG06_181_2	366394.Smed_1386	99.4	165	1	0	1	165	1	165	6.3e-91	338.6
MAG06_181_2	394.NGR_c14770	97.6	165	4	0	1	165	1	165	1.8e-90	337.0
MAG06_181_2	1117943.SFHH103_01372	97.0	165	5	0	1	165	1	165	2.6e-89	333.2
MAG06_181_3	266834.SMc00946	99.6	494	2	0	1	494	1	494	1.4e-276	956.8
MAG06_181_4	366394.Smed_1388	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	861208.AGROH133_06746	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	491916.RHECIAT_CH0002154	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	395492.Rleg2_1737	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	311403.Arad_2373	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	347834.RHE_CH02103	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	394.NGR_c14750	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	1117943.SFHH103_01370	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	216596.RL2393	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	176299.Atu1769	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	266834.SMc00947	100.0	70	0	0	1	70	1	70	3.1e-31	139.0
MAG06_181_4	311402.Avi_2376	100.0	69	0	0	1	69	1	69	8.9e-31	137.5
MAG06_181_4	411684.HPDFL43_08434	97.1	70	2	0	1	70	1	70	2.0e-30	136.3
MAG06_182_1	639283.Snov_3668	38.7	111	62	4	6	114	540	646	8.2e-05	52.0
MAG06_182_2	1117943.SFHH103_03617	82.9	252	43	0	1	252	1	252	8.6e-116	421.8
MAG06_182_3	1117943.SFHH103_03616	82.5	808	139	2	8	813	1	808	0.0e+00	1293.9
MAG06_182_3	1117943.SFHH103_03616	35.7	84	54	0	665	748	778	861	4.2e-07	62.4
MAG06_182_3	394.NGR_c34460	81.5	815	149	2	1	813	1	815	0.0e+00	1292.3
MAG06_182_3	394.NGR_c34460	34.5	84	55	0	665	748	785	868	1.2e-06	60.8
MAG06_183_1	366394.Smed_1759	93.3	538	35	1	1	538	719	1255	1.1e-293	1013.8
MAG06_184_1	216596.RL2745	84.1	585	88	2	1	582	1	583	6.7e-289	998.0
MAG06_184_1	216596.RL2745	28.3	223	145	5	58	268	544	763	9.4e-17	94.0
MAG06_184_2	1037409.BJ6T_39490	81.0	327	58	1	12	334	43	369	3.5e-149	533.1
MAG06_184_2	288000.BBta_7828	80.2	328	61	1	11	334	1	328	5.0e-148	529.3
MAG06_184_2	216596.RL2744	86.4	302	41	0	33	334	1	302	9.5e-147	525.0
MAG06_184_3	266835.mll1922	70.0	237	71	0	1	237	1	237	2.4e-89	334.0
MAG06_184_3	536019.Mesop_3268	68.4	237	75	0	1	237	1	237	1.6e-88	331.3
MAG06_184_4	311403.Arad_0449	67.8	1240	382	2	1	1223	3	1242	0.0e+00	1724.1
MAG06_184_4	176299.Atu3695	68.5	1221	384	1	1	1221	3	1222	0.0e+00	1705.3
MAG06_184_4	176299.Atu3695	26.7	135	81	6	772	895	1263	1390	5.4e+02	32.7
MAG06_184_4	1050720.Agau_L100243	69.3	1203	368	1	19	1221	11	1212	0.0e+00	1703.7
MAG06_184_4	1050720.Agau_L100243	36.0	50	26	2	772	820	1253	1297	1.6e+03	31.2
MAG06_184_4	861208.AGROH133_11975	68.2	1221	383	2	1	1221	3	1218	0.0e+00	1694.9
MAG06_184_4	861208.AGROH133_11975	27.0	141	84	7	772	901	1259	1391	3.2e+02	33.5
MAG06_185_1	311402.Avi_0280	81.8	110	20	0	1	110	193	302	3.4e-48	196.1
MAG06_185_2	311402.Avi_0282	73.0	307	83	0	10	316	10	316	2.5e-128	463.8
MAG06_185_3	311402.Avi_0284	43.8	267	145	2	5	270	2	264	2.4e-60	237.7
MAG06_186_1	266834.SMc03901	87.5	32	4	0	1	32	9	40	2.1e-06	55.5
MAG06_186_2	266834.SMc04381	99.0	385	4	0	1	385	1	385	3.7e-219	765.8
MAG06_186_3	266834.SMc04382	98.0	1127	23	0	1	1127	1706	2832	0.0e+00	2232.6
MAG06_187_1	266834.SMc01229	100.0	169	0	0	1	169	1	169	2.6e-92	343.2
MAG06_187_2	266834.SMc01230	99.1	328	3	0	1	328	1	328	3.6e-183	646.0
MAG06_188_1	1117943.SFHH103_00974	97.1	244	7	0	1	244	182	425	1.9e-128	463.8
MAG06_188_1	347834.RHE_CH01588	94.3	244	14	0	1	244	182	425	1.7e-124	450.7
MAG06_188_1	395492.Rleg2_1248	94.3	244	14	0	1	244	182	425	1.7e-124	450.7
MAG06_188_1	1050720.Agau_C201597	94.7	244	13	0	1	244	182	425	2.2e-124	450.3
MAG06_188_2	176299.Atu1261	89.1	376	40	1	1	376	1	375	4.1e-183	646.0
MAG06_188_2	1050720.Agau_C201594	88.6	376	42	1	1	376	1	375	2.1e-182	643.7
MAG06_188_2	861208.AGROH133_05609	88.3	376	43	1	1	376	1	375	2.3e-181	640.2
MAG06_188_2	311402.Avi_1700	86.2	376	52	0	1	376	62	437	7.3e-180	635.2
MAG06_188_2	411684.HPDFL43_06120	85.9	376	52	1	1	376	6	380	2.0e-177	627.1
MAG06_189_1	266834.SMc01119	100.0	188	0	0	1	188	1	188	1.4e-102	377.5
MAG06_189_1	366394.Smed_0036	97.3	188	5	0	1	188	1	188	1.3e-100	370.9
MAG06_189_2	266834.SMc01120	100.0	155	0	0	1	155	9	163	3.6e-80	302.8
MAG06_189_2	366394.Smed_0035	97.4	155	4	0	1	155	9	163	7.5e-78	295.0
MAG06_189_3	394.NGR_c00350	94.1	354	21	0	1	354	1	354	2.1e-189	666.8
MAG06_189_3	1117943.SFHH103_00033	94.4	354	20	0	1	354	1	354	2.1e-189	666.8
MAG06_189_4	266834.SMc01122	99.2	129	1	0	1	129	1	129	2.0e-68	263.5
MAG06_189_5	266834.SMc01123	98.4	62	1	0	1	62	474	535	3.3e-24	115.5
MAG06_190_1	311403.Arad_9540	94.1	51	3	0	1	51	325	375	2.4e-20	102.4
MAG06_190_1	765698.Mesci_2360	90.2	51	5	0	1	51	329	379	9.0e-20	100.5
MAG06_190_1	536019.Mesop_2504	90.2	51	5	0	1	51	329	379	9.0e-20	100.5
MAG06_190_1	861208.AGROH133_09620	90.2	51	5	0	1	51	328	378	9.0e-20	100.5
MAG06_190_1	1050720.Agau_L101892	90.2	51	5	0	1	51	328	378	9.0e-20	100.5
MAG06_190_1	176299.Atu4663	90.2	51	5	0	1	51	328	378	9.0e-20	100.5
MAG06_190_2	311403.Arad_9539	76.5	486	114	0	10	495	10	495	2.5e-212	743.4
MAG06_190_2	311403.Arad_9539	39.0	264	144	5	25	279	295	550	1.0e-40	173.3
MAG06_190_2	311402.Avi_5116	76.1	486	116	0	10	495	9	494	1.4e-210	737.6
MAG06_190_2	311402.Avi_5116	39.1	266	145	5	21	277	290	547	4.2e-42	177.9
MAG06_190_2	765698.Mesci_2361	75.5	486	119	0	10	495	10	495	5.4e-207	725.7
MAG06_190_2	765698.Mesci_2361	40.8	262	138	5	25	277	295	548	1.0e-43	183.3
MAG06_190_2	176299.Atu4664	72.3	495	137	0	1	495	1	495	3.5e-206	723.0
MAG06_190_2	176299.Atu4664	40.8	245	134	5	35	277	313	548	2.0e-36	159.1
MAG06_190_2	536019.Mesop_2505	74.3	486	125	0	10	495	10	495	7.8e-206	721.8
MAG06_190_2	536019.Mesop_2505	40.5	262	139	5	25	277	295	548	3.8e-43	181.4
MAG06_191_1	1117943.SFHH103_02297	80.9	136	26	0	1	136	333	468	2.3e-57	226.9
MAG06_191_1	394.NGR_c24320	77.4	137	31	0	1	137	333	469	9.5e-56	221.5
MAG06_191_2	1117943.SFHH103_02296	68.9	148	34	5	1	147	1	137	2.7e-45	186.8
MAG06_191_2	394.NGR_c24310	67.6	148	36	5	1	147	1	137	3.9e-44	183.0
MAG06_191_3	1117943.SFHH103_02295	81.3	123	23	0	1	123	1	123	6.2e-51	205.3
MAG06_191_5	216596.RL2939	75.6	266	65	0	1	266	1	266	1.6e-112	411.0
MAG06_191_5	491916.RHECIAT_CH0002661	74.3	265	68	0	1	265	1	265	6.3e-109	399.1
MAG06_191_6	366394.Smed_1427	87.5	272	33	1	1	272	1	271	2.6e-134	483.4
MAG06_191_7	366394.Smed_1426	86.0	293	41	0	1	293	1	293	6.9e-141	505.4
MAG06_191_8	216596.RL0306	89.7	214	22	0	1	214	1	214	1.8e-106	390.6
MAG06_191_8	1003200.AXXA_27830	88.0	216	26	0	1	216	1	216	2.6e-105	386.7
MAG06_191_8	224911.bll2273	87.1	217	28	0	1	217	2	218	2.2e-104	383.6
MAG06_191_8	314264.ROS217_12966	85.6	216	31	0	1	216	1	216	2.5e-103	380.2
MAG06_191_8	420662.Mpe_A2690	86.1	216	30	0	1	216	1	216	4.2e-103	379.4
MAG06_191_9	176299.Atu3810	86.5	296	40	0	1	296	1	296	4.6e-145	519.2
MAG06_191_9	402881.Plav_2373	86.7	294	39	0	1	294	1	294	6.7e-144	515.4
MAG06_192_1	266834.SMc01051	99.3	277	2	0	1	277	1	277	5.6e-153	545.4
MAG06_192_2	266834.SMc01052	97.9	195	4	0	1	195	1	195	8.1e-106	388.3
MAG06_192_3	266834.SMc01053	97.7	485	11	0	1	485	1	485	3.1e-263	912.5
MAG06_192_4	266834.SMc01054	100.0	105	0	0	1	105	1	105	4.8e-52	208.8
MAG06_192_4	366394.Smed_1100	99.0	105	1	0	1	105	1	105	1.1e-51	207.6
MAG06_192_5	394.NGR_c13070	96.1	336	13	0	1	336	1	336	2.3e-188	663.3
MAG06_192_5	1117943.SFHH103_01193	95.5	336	15	0	1	336	1	336	4.3e-187	659.1
MAG06_193_1	366394.Smed_1185	80.8	130	24	1	1	130	1	129	5.7e-55	218.8
MAG06_193_2	266834.SMc01242	99.7	326	1	0	1	326	1	326	2.2e-188	663.3
MAG06_194_1	1050720.Agau_L100642	84.6	350	50	1	3	348	1	350	9.5e-174	614.8
MAG06_194_1	176299.Atu3931	83.5	346	57	0	3	348	1	346	1.6e-173	614.0
MAG06_194_1	311402.Avi_5956	83.5	346	57	0	3	348	1	346	2.3e-172	610.1
MAG06_194_1	439375.Oant_1433	81.5	346	64	0	3	348	1	346	1.6e-168	597.4
MAG06_194_2	439375.Oant_1434	77.7	265	59	0	1	265	1	265	1.1e-119	434.9
MAG06_194_2	266779.Meso_2984	78.6	266	57	0	1	266	1	266	1.4e-119	434.5
MAG06_194_2	1050720.Agau_L100644	76.7	266	62	0	1	266	1	266	8.9e-119	431.8
MAG06_194_2	224914.BAWG_2196	78.1	265	58	0	1	265	1	265	2.6e-118	430.3
MAG06_194_2	641118.OINT_1001843	77.7	264	59	0	1	264	1	264	2.6e-118	430.3
MAG06_194_2	861208.AGROH133_12494	77.2	267	61	0	1	267	1	267	1.3e-117	427.9
MAG06_194_2	430066.BAbS19_II02880	77.7	265	59	0	1	265	1	265	2.2e-117	427.2
MAG06_194_3	311403.Arad_4563	85.5	510	74	0	1	510	1	510	2.8e-243	846.3
MAG06_194_3	266779.Meso_2985	84.9	510	77	0	1	510	1	510	1.0e-240	837.8
MAG06_194_4	266779.Meso_2986	74.3	144	37	0	1	144	273	416	1.7e-52	210.7
MAG06_194_4	176299.Atu3934	70.1	144	43	0	1	144	274	417	1.9e-51	207.2
MAG06_194_4	861208.AGROH133_12496	70.1	144	43	0	1	144	274	417	3.3e-51	206.5
MAG06_195_1	266834.SMc00100	97.3	293	8	0	1	293	228	520	3.4e-156	556.2
MAG06_195_2	266834.SMc00099	100.0	70	0	0	1	70	1	70	5.3e-31	138.3
MAG06_195_3	266834.SMc00040	100.0	140	0	0	1	140	1	140	5.0e-73	278.9
MAG06_195_3	366394.Smed_0577	97.9	140	3	0	1	140	1	140	4.2e-72	275.8
MAG06_195_4	266834.SMc00098	100.0	158	0	0	1	158	1	158	1.7e-82	310.5
MAG06_196_1	266834.SMc04259	100.0	275	0	0	1	275	137	411	4.6e-155	552.4
MAG06_196_1	366394.Smed_1728	97.1	275	8	0	1	275	137	411	4.0e-151	539.3
MAG06_196_2	266834.SMc04258	100.0	302	0	0	1	302	1	302	5.0e-171	605.5
MAG06_196_2	366394.Smed_1727	97.7	302	7	0	1	302	1	302	6.8e-168	595.1
MAG06_196_3	266834.SMc04257	100.0	173	0	0	9	181	1	173	2.3e-94	350.1
MAG06_197_2	266834.SMc01503	99.8	527	1	0	1	527	1	527	9.8e-311	1070.5
MAG06_197_3	266834.SMc01502	99.5	222	1	0	1	222	3	224	4.3e-119	432.6
MAG06_197_4	394.NGR_c24690	91.0	379	34	0	1	379	116	494	4.2e-199	699.1
MAG06_198_1	266834.SMc00175	93.0	114	8	0	1	114	156	269	1.8e-52	210.3
MAG06_198_1	1117943.SFHH103_01565	91.2	114	10	0	1	114	156	269	2.0e-51	206.8
MAG06_198_1	394.NGR_c16830	91.2	114	10	0	1	114	156	269	2.0e-51	206.8
MAG06_198_2	266834.SMc00176	100.0	456	0	0	1	456	3	458	6.9e-249	864.8
MAG06_198_3	266834.SMc00177	99.0	205	1	1	1	205	1	204	3.2e-105	386.3
MAG06_198_4	266834.SMc00178	96.9	97	3	0	1	97	100	196	1.5e-44	183.7
MAG06_198_5	266834.SMc00179	100.0	92	0	0	1	92	1	92	4.6e-43	178.7
MAG06_198_6	266834.SMc00180	99.7	303	1	0	24	326	1	303	1.1e-179	634.4
MAG06_198_7	266834.SMc00181	100.0	86	0	0	1	86	1	86	6.1e-45	184.9
MAG06_198_8	266834.SMc00196	98.4	373	6	0	1	373	3	375	2.2e-205	719.9
MAG06_198_9	266834.SMc00182	98.8	161	2	0	1	161	1	161	2.0e-86	323.6
MAG06_198_10	266834.SMc00183	100.0	190	0	0	1	190	1	190	2.3e-105	386.7
MAG06_198_10	366394.Smed_1545	97.4	190	5	0	1	190	14	203	2.4e-102	376.7
MAG06_198_11	266834.SMc00184	99.3	153	1	0	1	153	1	153	4.6e-80	302.4
MAG06_199_1	347834.RHE_CH01637	84.9	511	77	0	1	511	278	788	4.0e-253	879.0
MAG06_199_1	491916.RHECIAT_CH0001710	85.1	511	76	0	1	511	268	778	8.8e-253	877.9
MAG06_199_1	395492.Rleg2_1294	84.4	512	80	0	1	512	279	790	1.5e-252	877.1
MAG06_199_1	216596.RL1734	84.0	512	82	0	1	512	279	790	5.7e-252	875.2
MAG06_199_1	311403.Arad_1890	84.9	511	77	0	1	511	281	791	5.7e-252	875.2
MAG06_199_1	311402.Avi_1755	82.8	511	88	0	1	511	281	791	7.3e-247	858.2
MAG06_199_2	266834.SMc01366	100.0	151	0	0	1	151	1	151	1.0e-84	317.8
MAG06_199_3	266834.SMc01367	100.0	238	0	0	1	238	1	238	3.1e-131	473.0
MAG06_199_4	266834.SMc01368	100.0	394	0	0	1	394	1	394	4.8e-222	775.4
MAG06_199_4	366394.Smed_0928	98.0	394	8	0	1	394	1	394	7.1e-218	761.5
MAG06_199_5	266834.SMc01369	100.0	55	0	0	1	55	1	55	4.2e-23	111.7
MAG06_199_5	366394.Smed_0927	96.4	55	2	0	1	55	1	55	2.7e-22	109.0
MAG06_199_5	216596.RL1731	96.4	55	2	0	1	55	1	55	3.6e-22	108.6
MAG06_199_5	311403.Arad_1886	96.4	55	2	0	1	55	1	55	3.6e-22	108.6
MAG06_199_6	266834.SMc01370	100.0	455	0	0	1	455	1	455	2.1e-253	879.8
MAG06_199_7	266834.SMc01371	97.4	116	3	0	1	116	8	123	5.4e-57	225.3
MAG06_199_7	1117943.SFHH103_01015	97.4	116	3	0	1	116	8	123	5.4e-57	225.3
MAG06_199_7	366394.Smed_0925	97.4	116	3	0	1	116	8	123	5.4e-57	225.3
MAG06_199_7	394.NGR_c10790	97.4	116	3	0	1	116	34	149	5.4e-57	225.3
MAG06_199_7	347834.RHE_CH01632	95.7	116	5	0	1	116	8	123	3.5e-56	222.6
MAG06_199_7	216596.RL1729	95.7	116	5	0	1	116	8	123	3.5e-56	222.6
MAG06_199_7	395492.Rleg2_1289	95.7	116	5	0	1	116	8	123	3.5e-56	222.6
MAG06_199_7	491916.RHECIAT_CH0001705	95.7	116	5	0	1	116	8	123	3.5e-56	222.6
MAG06_199_7	311403.Arad_1884	94.8	116	6	0	1	116	18	133	7.9e-56	221.5
MAG06_199_7	1050720.Agau_C201548	94.8	116	6	0	1	116	8	123	1.7e-55	220.3
MAG06_199_7	861208.AGROH133_05718	94.8	116	6	0	1	116	8	123	1.7e-55	220.3
MAG06_199_7	311402.Avi_1749	94.8	116	6	0	1	116	8	123	1.7e-55	220.3
MAG06_199_7	176299.Atu1296	94.8	116	6	0	1	116	8	123	1.7e-55	220.3
MAG06_200_1	491916.RHECIAT_CH0003694	87.9	365	44	0	3	367	28	392	4.1e-183	646.0
MAG06_200_1	395492.Rleg2_3193	87.1	365	47	0	3	367	28	392	6.9e-183	645.2
MAG06_200_1	347834.RHE_CH03455	87.1	365	47	0	3	367	28	392	7.7e-182	641.7
MAG06_200_1	216596.RL3961	86.3	365	50	0	3	367	28	392	6.5e-181	638.6
MAG06_200_1	861208.AGROH133_12002	85.8	365	52	0	3	367	28	392	2.1e-179	633.6
MAG06_200_1	1050720.Agau_L100265	85.2	365	54	0	3	367	28	392	5.1e-178	629.0
MAG06_200_2	311403.Arad_3664	88.3	531	62	0	1	531	1	531	3.2e-266	922.5
MAG06_200_2	411684.HPDFL43_15192	88.1	531	63	0	1	531	1	531	1.5e-263	913.7
MAG06_200_3	266834.SMc00642	99.3	296	2	0	1	296	1	296	7.6e-164	581.6
MAG06_200_4	266834.SMc00643	99.5	185	1	0	1	185	1	185	1.5e-98	364.0
MAG06_200_4	366394.Smed_2616	96.8	185	6	0	1	185	1	185	5.5e-96	355.5
MAG06_200_4	394.NGR_c27680	95.7	185	8	0	1	185	1	185	7.2e-96	355.1
MAG06_201_1	266834.SMc00675	95.0	119	6	0	2	120	1	119	3.1e-55	219.5
MAG06_201_2	266834.SMc00674	100.0	218	0	0	1	218	1	218	2.5e-119	433.3
MAG06_201_3	266834.SMc00673	98.7	465	2	1	1	465	1	461	6.3e-266	921.4
MAG06_201_4	266834.SMc00672	99.5	206	1	0	1	206	1	206	4.5e-115	419.1
MAG06_202_1	349102.Rsph17025_2426	65.0	340	119	0	1	340	15	354	4.6e-123	446.4
MAG06_202_1	266779.Meso_2775	65.8	330	112	1	1	330	17	345	1.6e-120	438.0
MAG06_202_2	272943.RSP_0514	69.2	312	96	0	13	324	10	321	6.4e-122	442.6
MAG06_202_2	266779.Meso_2774	64.4	323	112	1	8	330	8	327	2.7e-120	437.2
MAG06_203_1	266834.SMc00101	100.0	275	0	0	1	275	1	275	3.3e-153	546.2
MAG06_203_2	266834.SMc00041	100.0	131	0	0	1	131	1	131	1.0e-64	251.1
MAG06_203_3	1117943.SFHH103_00658	95.1	243	12	0	1	243	16	258	1.1e-128	464.5
MAG06_203_3	394.NGR_c07180	95.1	243	12	0	1	243	1	243	1.9e-128	463.8
MAG06_204_1	395965.Msil_3333	59.2	76	28	1	1	76	1	73	2.9e-14	82.8
MAG06_204_2	439375.Oant_2867	66.3	454	150	2	7	458	8	460	2.9e-162	577.0
MAG06_204_2	641118.OINT_2000137	65.6	454	153	2	7	458	8	460	1.4e-159	568.2
MAG06_204_2	395965.Msil_3334	65.9	463	153	4	7	466	9	469	1.5e-158	564.7
MAG06_204_2	717785.HYPMC_2930	65.8	453	152	3	7	457	9	460	2.6e-158	563.9
MAG06_204_3	318586.Pden_2826	58.3	302	121	3	6	306	5	302	1.5e-93	348.2
MAG06_204_3	412597.PaTRP_010100000820	57.3	302	124	3	6	306	5	302	6.8e-91	339.3
MAG06_204_4	78245.Xaut_0660	67.3	226	74	0	1	226	1	226	2.6e-87	327.0
MAG06_204_4	639283.Snov_3506	66.7	216	72	0	6	221	14	229	1.2e-84	318.2
MAG06_204_5	412597.PaTRP_010100000830	76.5	315	74	0	2	316	7	321	1.3e-148	531.2
MAG06_204_5	318586.Pden_2828	76.1	314	75	0	2	315	7	320	2.0e-146	523.9
MAG06_204_6	318586.Pden_2829	77.3	365	83	0	1	365	451	815	9.8e-177	624.8
MAG06_204_6	641118.OINT_2000133	78.3	369	78	1	1	367	454	822	4.1e-175	619.4
MAG06_204_6	439375.Oant_2863	78.0	369	79	1	1	367	454	822	2.7e-174	616.7
MAG06_204_6	412597.PaTRP_010100000835	75.6	365	89	0	1	365	442	806	6.0e-174	615.5
MAG06_205_1	266834.SMc00557	100.0	375	0	0	1	375	5	379	2.9e-213	746.1
MAG06_205_2	266834.SMc00556	94.4	142	8	0	1	142	21	162	1.2e-71	274.2
MAG06_205_2	366394.Smed_0729	93.0	142	10	0	1	142	1	142	2.1e-71	273.5
MAG06_206_1	394.NGR_c02460	92.9	396	28	0	10	405	1	396	1.9e-205	720.3
MAG06_206_1	394.NGR_c02460	27.1	225	155	4	31	248	271	493	4.9e-12	77.8
MAG06_206_2	266834.SMc02324	98.8	329	4	0	1	329	1	329	1.1e-176	624.4
MAG06_206_2	1117943.SFHH103_00285	97.6	329	8	0	1	329	1	329	2.8e-175	619.8
MAG06_206_2	394.NGR_c02450	97.6	329	8	0	1	329	1	329	3.6e-175	619.4
MAG06_206_2	366394.Smed_0225	97.0	329	10	0	1	329	1	329	2.4e-174	616.7
MAG06_206_3	266834.SMc02323	100.0	202	0	0	1	202	69	270	1.5e-107	394.0
MAG06_206_3	366394.Smed_0224	99.0	202	2	0	1	202	69	270	7.6e-107	391.7
MAG06_207_1	744980.TRICHSKD4_3508	34.6	1152	569	34	3	1048	1018	2091	4.9e-144	517.7
MAG06_207_1	744980.TRICHSKD4_3508	35.9	1081	526	26	13	1067	2195	3134	4.9e-144	517.7
MAG06_207_1	744980.TRICHSKD4_3508	35.9	1060	511	26	4	1006	1295	2243	4.1e-143	514.6
MAG06_207_1	744980.TRICHSKD4_3508	36.3	1055	475	32	4	995	702	1622	3.9e-141	508.1
MAG06_207_1	744980.TRICHSKD4_3508	35.7	1092	502	35	6	984	863	1867	5.0e-141	507.7
MAG06_207_1	744980.TRICHSKD4_3508	35.1	1073	528	29	3	991	1928	2916	9.8e-137	493.4
MAG06_207_1	744980.TRICHSKD4_3508	35.1	1061	511	26	4	1026	1564	2484	1.4e-135	489.6
